# file...... reg1_output.csv
# date...... Wed Aug 15 11:53:41 2018
# user...... hu000007
# host...... (null)
# target.... regulator 58
# trigger... (none)
# interval.. 3600
# limit..... 0
# timestamp,tap_A,tap_B,tap_C,power_in_A.real,power_in_A.imag,power_in_B.real,power_in_B.imag,power_in_C.real,power_in_C.imag,power_in.real,power_in.imag
2000-02-16 11:01:00 EST,10,8,11,+812522,+421613,+832644,+272708,+909292,+289228,+2.55446e+06,+983548
2000-02-16 12:01:00 EST,10,8,11,+811948,+421414,+848880,+287409,+905726,+285868,+2.56655e+06,+994691
2000-02-16 13:01:00 EST,10,8,11,+801141,+414210,+821576,+261626,+914022,+294729,+2.53674e+06,+970565
2000-02-16 14:01:00 EST,10,8,11,+814698,+424508,+811353,+253782,+916637,+296332,+2.54269e+06,+974621
2000-02-16 15:01:00 EST,10,8,11,+819436,+427765,+813507,+255141,+914280,+295188,+2.54722e+06,+978094
2000-02-16 16:01:00 EST,10,8,11,+800990,+412643,+844489,+283481,+909790,+290156,+2.55527e+06,+986279
2000-02-16 17:01:00 EST,10,8,11,+812013,+419076,+838640,+279791,+907311,+288493,+2.55796e+06,+987360
2000-02-16 18:01:00 EST,10,8,11,+817759,+424134,+830571,+270167,+910446,+293730,+2.55878e+06,+988031
2000-02-16 19:01:00 EST,10,8,11,+801096,+412947,+838386,+278126,+904505,+287879,+2.54399e+06,+978952
2000-02-16 20:01:00 EST,10,8,11,+806826,+415852,+851835,+289806,+909673,+290347,+2.56833e+06,+996005
2000-02-16 21:01:00 EST,10,8,11,+812168,+421319,+831951,+274690,+908957,+289808,+2.55308e+06,+985817
2000-02-16 22:01:00 EST,10,8,11,+809653,+416835,+847376,+286989,+905274,+287978,+2.5623e+06,+991802
2000-02-16 23:01:00 EST,10,8,11,+814728,+422252,+833547,+274315,+903195,+284666,+2.55147e+06,+981232
2000-02-17 00:01:00 EST,10,8,11,+799046,+412240,+828451,+270178,+910534,+290912,+2.53803e+06,+973329
2000-02-17 01:01:00 EST,10,8,11,+814658,+424352,+826569,+266672,+908923,+288359,+2.55015e+06,+979382
2000-02-17 02:01:00 EST,10,8,11,+801545,+411897,+846276,+284142,+912460,+295723,+2.56028e+06,+991762
2000-02-17 03:01:00 EST,10,8,11,+807225,+417675,+838359,+275658,+907636,+289790,+2.55322e+06,+983123
2000-02-17 04:01:00 EST,10,8,11,+815185,+423039,+822239,+263410,+903910,+287311,+2.54133e+06,+973760
2000-02-17 05:01:00 EST,10,8,11,+825287,+428385,+843179,+283120,+906211,+288075,+2.57468e+06,+999579
2000-02-17 06:01:00 EST,10,8,11,+803599,+413500,+833822,+274871,+902023,+284461,+2.53944e+06,+972832
2000-02-17 07:01:00 EST,10,8,11,+811117,+419824,+841421,+279481,+911037,+292683,+2.56358e+06,+991988
2000-02-17 08:01:00 EST,10,8,11,+808368,+419479,+849147,+287563,+910304,+289902,+2.56782e+06,+996943
2000-02-17 09:01:00 EST,10,8,11,+813798,+423248,+841629,+278510,+913766,+293977,+2.56919e+06,+995735
2000-02-17 10:01:00 EST,10,8,11,+815086,+424592,+820564,+262020,+909439,+289173,+2.54509e+06,+975784
2000-02-17 11:01:00 EST,10,8,11,+808167,+418041,+838910,+276917,+905766,+287442,+2.55284e+06,+982401
2000-02-17 12:01:00 EST,10,8,11,+802840,+414374,+833389,+271442,+902494,+286911,+2.53872e+06,+972727
2000-02-17 13:01:00 EST,10,8,11,+817091,+425422,+819225,+260058,+911687,+293375,+2.548e+06,+978855
2000-02-17 14:01:00 EST,10,8,11,+804523,+413481,+847857,+283750,+908209,+292792,+2.56059e+06,+990023
2000-02-17 15:01:00 EST,10,8,11,+810949,+420368,+836160,+274892,+902852,+284625,+2.54996e+06,+979885
2000-02-17 16:01:00 EST,10,8,11,+817860,+426688,+816657,+257311,+912865,+293741,+2.54738e+06,+977740
2000-02-17 17:01:00 EST,10,8,11,+807076,+420092,+822832,+264570,+908203,+287836,+2.53811e+06,+972498
2000-02-17 18:01:00 EST,10,8,11,+817991,+425604,+816094,+260683,+907257,+286990,+2.54134e+06,+973277
2000-02-17 19:01:00 EST,10,8,11,+808389,+418936,+836905,+276797,+908594,+288853,+2.55389e+06,+984585
2000-02-17 20:01:00 EST,10,8,11,+818793,+426810,+840930,+279584,+910725,+290931,+2.57045e+06,+997326
2000-02-17 21:01:00 EST,10,8,11,+814674,+423125,+834992,+274717,+909579,+290106,+2.55925e+06,+987948
2000-02-17 22:01:00 EST,10,8,11,+791459,+406736,+792365,+239610,+895017,+279770,+2.47884e+06,+926116
2000-02-17 23:01:00 EST,10,8,11,+821645,+424901,+802127,+250356,+907509,+286615,+2.53128e+06,+961871
2000-02-18 00:01:00 EST,10,8,11,+827363,+428113,+806361,+257970,+902928,+281030,+2.53665e+06,+967114
2000-02-18 01:01:00 EST,10,8,11,+815691,+421420,+786505,+241738,+906794,+283555,+2.50899e+06,+946714
2000-02-18 02:01:00 EST,10,8,11,+830142,+431595,+788029,+242248,+904387,+280483,+2.52256e+06,+954326
2000-02-18 03:01:00 EST,10,8,11,+828129,+429100,+790120,+245978,+911903,+285728,+2.53015e+06,+960806
2000-02-18 04:01:00 EST,10,8,11,+811110,+421891,+794221,+243446,+908177,+285672,+2.51351e+06,+951008
2000-02-18 05:01:00 EST,10,8,11,+826618,+427217,+802232,+248483,+907002,+289385,+2.53585e+06,+965085
2000-02-18 06:01:00 EST,10,8,11,+825860,+427987,+789493,+242364,+905719,+282979,+2.52107e+06,+953330
2000-02-18 07:01:00 EST,10,8,11,+809675,+417564,+797333,+251576,+903776,+280146,+2.51078e+06,+949287
2000-02-18 08:01:00 EST,10,8,11,+813192,+417487,+802174,+254544,+903384,+280628,+2.51875e+06,+952658
2000-02-18 09:01:00 EST,10,8,11,+823354,+426589,+795607,+245723,+912310,+290063,+2.53127e+06,+962374
2000-02-18 10:01:00 EST,10,8,11,+811773,+417950,+790960,+248548,+900792,+275927,+2.50353e+06,+942425
2000-02-18 11:01:00 EST,10,8,11,+825671,+427168,+799485,+248149,+914108,+292272,+2.53926e+06,+967588
2000-02-18 12:01:00 EST,10,8,11,+826988,+429541,+799125,+247387,+909372,+286211,+2.53548e+06,+963139
2000-02-18 13:01:00 EST,10,8,11,+812664,+418453,+802729,+252174,+911267,+289422,+2.52666e+06,+960049
2000-02-18 14:01:00 EST,10,8,11,+826266,+427238,+784678,+244556,+910691,+283708,+2.52164e+06,+955502
2000-02-18 15:01:00 EST,10,8,11,+835887,+431595,+797612,+251560,+902641,+280177,+2.53614e+06,+963332
2000-02-18 16:01:00 EST,10,8,11,+819629,+422019,+790909,+249797,+901874,+277319,+2.51241e+06,+949136
2000-02-18 17:01:00 EST,10,8,11,+817558,+421362,+792799,+249571,+900541,+276650,+2.5109e+06,+947583
2000-02-18 18:01:00 EST,10,8,11,+828241,+428369,+793163,+247671,+913379,+288509,+2.53478e+06,+964549
2000-02-18 19:01:00 EST,10,8,11,+828371,+428760,+798441,+249860,+911312,+287876,+2.53812e+06,+966497
2000-02-18 20:01:00 EST,10,8,11,+812179,+419457,+787539,+243195,+910414,+286151,+2.51013e+06,+948804
2000-02-18 21:01:00 EST,10,8,11,+805454,+415805,+798538,+249212,+912146,+289015,+2.51614e+06,+954031
2000-02-18 22:01:00 EST,10,8,11,+819408,+427080,+801316,+250182,+913250,+289257,+2.53397e+06,+966518
2000-02-18 23:01:00 EST,10,8,11,+818507,+421941,+807420,+255046,+905718,+287005,+2.53165e+06,+963992
2000-02-19 00:01:00 EST,10,8,11,+830741,+430371,+808000,+256513,+912953,+291010,+2.55169e+06,+977894
2000-02-19 01:01:00 EST,10,8,11,+824179,+425358,+791250,+249595,+901072,+277153,+2.5165e+06,+952106
2000-02-19 02:01:00 EST,10,8,11,+818566,+423838,+792585,+250189,+901730,+275144,+2.51288e+06,+949171
2000-02-19 03:01:00 EST,10,8,11,+816328,+420030,+793796,+251454,+908431,+281203,+2.51855e+06,+952687
2000-02-19 04:01:00 EST,10,8,11,+809251,+417972,+790386,+239052,+907982,+289943,+2.50762e+06,+946966
2000-02-19 05:01:00 EST,10,8,11,+820605,+423937,+804466,+252089,+906451,+288427,+2.53152e+06,+964453
2000-02-19 06:01:00 EST,10,8,11,+839603,+434803,+789109,+246204,+904709,+280016,+2.53342e+06,+961023
2000-02-19 07:01:00 EST,10,8,11,+825255,+425390,+803084,+253537,+903124,+282181,+2.53146e+06,+961108
2000-02-19 08:01:00 EST,10,8,11,+819350,+422550,+792255,+246538,+904910,+284084,+2.51652e+06,+953173
2000-02-19 09:01:00 EST,10,8,11,+824456,+425503,+793391,+252822,+902647,+277846,+2.52049e+06,+956170
2000-02-19 10:01:00 EST,10,8,11,+804705,+414892,+796004,+243875,+907809,+289366,+2.50852e+06,+948134
2000-02-19 11:01:00 EST,10,8,11,+829102,+430983,+800643,+247453,+906773,+287481,+2.53652e+06,+965917
2000-02-19 12:01:00 EST,10,8,11,+816840,+423184,+795237,+242665,+913371,+292359,+2.52545e+06,+958208
2000-02-19 13:01:00 EST,10,8,11,+818852,+424295,+797878,+244614,+909714,+289227,+2.52644e+06,+958136
2000-02-19 14:01:00 EST,10,8,11,+817531,+423231,+801658,+253188,+913749,+289021,+2.53294e+06,+965440
2000-02-19 15:01:00 EST,10,8,11,+830977,+429654,+799605,+248979,+906813,+288212,+2.53739e+06,+966845
2000-02-19 16:01:00 EST,10,8,11,+825524,+426970,+783832,+242202,+906882,+282349,+2.51624e+06,+951522
2000-02-19 17:01:00 EST,10,8,11,+819793,+424162,+798861,+250990,+906250,+282700,+2.5249e+06,+957852
2000-02-19 18:01:00 EST,10,8,11,+818955,+424908,+791017,+242044,+916509,+291751,+2.52648e+06,+958702
2000-02-19 19:01:00 EST,10,8,11,+816507,+422650,+782284,+241057,+902588,+277458,+2.50138e+06,+941166
2000-02-19 20:01:00 EST,10,8,11,+823595,+427332,+793732,+244252,+907975,+285788,+2.5253e+06,+957371
2000-02-19 21:01:00 EST,10,8,11,+821143,+422963,+804153,+252022,+906149,+286091,+2.53145e+06,+961076
2000-02-19 22:01:00 EST,10,8,11,+821694,+425711,+792148,+244780,+899836,+278637,+2.51368e+06,+949128
2000-02-19 23:01:00 EST,10,8,11,+807711,+412274,+801917,+254393,+907169,+285761,+2.5168e+06,+952428
2000-02-20 00:01:00 EST,10,8,11,+817022,+422534,+784456,+241457,+901776,+276210,+2.50325e+06,+940201
2000-02-20 01:01:00 EST,10,8,11,+821723,+425999,+791455,+247279,+904995,+280888,+2.51817e+06,+954166
2000-02-20 02:01:00 EST,10,8,11,+833499,+434117,+794553,+247276,+908162,+284987,+2.53621e+06,+966381
2000-02-20 03:01:00 EST,10,8,11,+816525,+422939,+804082,+251631,+905119,+285142,+2.52573e+06,+959713
2000-02-20 04:01:00 EST,10,8,11,+815663,+420519,+802376,+254299,+906194,+284730,+2.52423e+06,+959549
2000-02-20 05:01:00 EST,10,8,11,+834591,+430845,+794570,+249786,+904357,+282080,+2.53352e+06,+962712
2000-02-20 06:01:00 EST,10,8,11,+813550,+420828,+787761,+246379,+906317,+281002,+2.50763e+06,+948210
2000-02-20 07:01:00 EST,10,8,11,+814850,+421093,+799028,+248786,+914159,+291338,+2.52804e+06,+961217
2000-02-20 08:01:00 EST,10,8,11,+813648,+420158,+795565,+251939,+904871,+277354,+2.51408e+06,+949451
2000-02-20 09:01:00 EST,10,8,11,+814581,+417873,+792902,+248423,+900550,+279296,+2.50803e+06,+945592
2000-02-20 10:01:00 EST,10,8,11,+819339,+423792,+794487,+247313,+900258,+278875,+2.51408e+06,+949980
2000-02-20 11:01:00 EST,10,8,11,+823546,+426445,+796170,+251337,+904595,+278390,+2.52431e+06,+956172
2000-02-20 12:01:00 EST,10,8,11,+827098,+426764,+801167,+248573,+899796,+282059,+2.52806e+06,+957395
2000-02-20 13:01:00 EST,10,8,11,+825262,+427369,+800502,+247154,+913566,+292346,+2.53933e+06,+966869
2000-02-20 14:01:00 EST,10,8,11,+820072,+421961,+794249,+246975,+910643,+289264,+2.52496e+06,+958200
2000-02-20 15:01:00 EST,10,8,11,+802782,+413624,+798753,+247804,+901082,+281941,+2.50262e+06,+943369
2000-02-20 16:01:00 EST,10,8,11,+823633,+422241,+798253,+250527,+897816,+278520,+2.5197e+06,+951289
2000-02-20 17:01:00 EST,10,8,11,+820638,+425416,+799578,+252143,+903334,+280208,+2.52355e+06,+957767
2000-02-20 18:01:00 EST,10,8,11,+835183,+430938,+785483,+244245,+896332,+273649,+2.517e+06,+948832
2000-02-20 19:01:00 EST,10,8,11,+823552,+425962,+788300,+244531,+903605,+279251,+2.51546e+06,+949744
2000-02-20 20:01:00 EST,10,8,11,+818772,+422930,+797340,+244894,+911639,+291358,+2.52775e+06,+959182
2000-02-20 21:01:00 EST,10,8,11,+813420,+422938,+795578,+244570,+905542,+285394,+2.51454e+06,+952902
2000-02-20 22:01:00 EST,10,8,11,+827634,+427675,+799241,+251436,+902318,+280199,+2.52919e+06,+959310
2000-02-20 23:01:00 EST,10,8,11,+817401,+421898,+789825,+247865,+904749,+279771,+2.51198e+06,+949534
2000-02-21 00:01:00 EST,10,8,11,+831565,+428352,+804335,+253896,+906165,+285323,+2.54207e+06,+967572
2000-02-21 01:01:00 EST,10,8,11,+810101,+419657,+804050,+251817,+912370,+289675,+2.52652e+06,+961149
2000-02-21 02:01:00 EST,10,8,11,+825975,+427031,+803803,+253038,+907860,+286283,+2.53764e+06,+966351
2000-02-21 03:01:00 EST,10,8,11,+834975,+431482,+794826,+251800,+900049,+274247,+2.52985e+06,+957528
2000-02-21 04:01:00 EST,10,8,11,+815275,+421628,+793168,+246498,+903766,+279365,+2.51221e+06,+947490
2000-02-21 05:01:00 EST,10,8,11,+826535,+427739,+810669,+259531,+908333,+287218,+2.54554e+06,+974488
2000-02-21 06:01:00 EST,10,8,11,+811141,+415550,+801547,+255727,+910065,+286689,+2.52275e+06,+957966
2000-02-21 07:01:00 EST,10,8,11,+836344,+433128,+798201,+249360,+906126,+284729,+2.54067e+06,+967217
2000-02-21 08:01:00 EST,10,8,11,+824134,+425974,+797529,+249924,+902445,+279293,+2.52411e+06,+955190
2000-02-21 09:01:00 EST,10,8,11,+822524,+424401,+788928,+244298,+896568,+274794,+2.50802e+06,+943493
2000-02-21 10:01:00 EST,10,8,11,+803817,+414575,+795251,+244102,+914602,+292694,+2.51367e+06,+951371
2000-02-21 11:01:00 EST,10,8,11,+826314,+431532,+794111,+245593,+912928,+286684,+2.53335e+06,+963809
2000-02-21 12:01:00 EST,10,8,11,+816050,+422640,+791149,+239194,+910188,+289148,+2.51739e+06,+950982
2000-02-21 13:01:00 EST,10,8,11,+819922,+424761,+786883,+243524,+907263,+282850,+2.51407e+06,+951135
2000-02-21 14:01:00 EST,10,8,11,+831945,+427788,+795660,+247730,+900435,+281682,+2.52804e+06,+957201
2000-02-21 15:01:00 EST,10,8,11,+824591,+425699,+790349,+248912,+904024,+276429,+2.51896e+06,+951041
2000-02-21 16:01:00 EST,10,8,11,+816760,+421152,+800462,+252938,+907109,+285194,+2.52433e+06,+959285
2000-02-21 17:01:00 EST,10,8,11,+836418,+430358,+792103,+249616,+897954,+276208,+2.52648e+06,+956182
2000-02-21 18:01:00 EST,10,8,11,+817631,+426938,+782486,+239593,+902951,+276555,+2.50307e+06,+943087
2000-02-21 19:01:00 EST,10,8,11,+837712,+436031,+791008,+245211,+911833,+285642,+2.54055e+06,+966883
2000-02-21 20:01:00 EST,10,8,11,+819453,+420961,+789866,+248634,+906749,+280020,+2.51607e+06,+949615
2000-02-21 21:01:00 EST,10,8,11,+827579,+426069,+793857,+245737,+916069,+292787,+2.53751e+06,+964594
2000-02-21 22:01:00 EST,10,8,11,+830680,+431934,+793355,+245112,+904824,+280370,+2.52886e+06,+957416
2000-02-21 23:01:00 EST,10,8,11,+840071,+435455,+795520,+250823,+911133,+284424,+2.54672e+06,+970702
2000-02-22 00:01:00 EST,10,8,11,+835742,+430892,+798114,+250862,+907080,+284445,+2.54094e+06,+966200
2000-02-22 01:01:00 EST,10,8,11,+810429,+420095,+798456,+248805,+905952,+283154,+2.51484e+06,+952054
2000-02-22 02:01:00 EST,10,8,11,+828007,+429825,+803198,+251160,+902962,+282767,+2.53417e+06,+963752
2000-02-22 03:01:00 EST,10,8,11,+825200,+428920,+802665,+254171,+903119,+279699,+2.53098e+06,+962790
2000-02-22 04:01:00 EST,10,8,11,+825434,+428320,+791348,+244226,+903099,+279829,+2.51988e+06,+952376
2000-02-22 05:01:00 EST,10,8,11,+812528,+422097,+798491,+244873,+911588,+289352,+2.52261e+06,+956322
2000-02-22 06:01:00 EST,10,8,11,+822053,+424029,+794948,+248341,+909300,+286520,+2.5263e+06,+958890
2000-02-22 07:01:00 EST,10,8,11,+808281,+416835,+806667,+255043,+908894,+288011,+2.52384e+06,+959890
2000-02-22 08:01:00 EST,10,8,11,+829931,+429476,+791521,+248366,+907357,+281454,+2.52881e+06,+959297
2000-02-22 09:01:00 EST,10,8,11,+806607,+416375,+791400,+247262,+909357,+283139,+2.50736e+06,+946776
2000-02-22 10:01:00 EST,10,8,11,+819922,+426808,+792492,+244903,+908802,+283113,+2.52122e+06,+954824
2000-02-22 11:01:00 EST,10,8,11,+804401,+414477,+793298,+248164,+905159,+280834,+2.50286e+06,+943475
2000-02-22 12:01:00 EST,10,8,11,+833772,+435163,+791550,+243646,+906091,+282903,+2.53141e+06,+961712
2000-02-22 13:01:00 EST,10,8,11,+835133,+434084,+792823,+246894,+911028,+286320,+2.53898e+06,+967298
2000-02-22 14:01:00 EST,10,8,11,+813041,+419125,+800195,+249723,+907175,+285945,+2.52041e+06,+954793
2000-02-22 15:01:00 EST,10,8,11,+819525,+422040,+789479,+247969,+900673,+276822,+2.50968e+06,+946831
2000-02-22 16:01:00 EST,10,8,11,+817689,+421972,+791865,+247955,+905579,+280117,+2.51513e+06,+950044
2000-02-22 17:01:00 EST,10,8,11,+852085,+443548,+798203,+256907,+916611,+285881,+2.5669e+06,+986336
2000-02-22 18:01:00 EST,10,8,11,+853398,+447795,+732259,+200539,+917773,+288053,+2.50343e+06,+936387
2000-02-22 19:01:00 EST,10,8,11,+849848,+443131,+785619,+246095,+914444,+284713,+2.54991e+06,+973939
2000-02-22 20:01:00 EST,10,8,11,+848902,+446459,+759494,+221102,+917570,+287056,+2.52597e+06,+954617
2000-02-22 21:01:00 EST,10,8,11,+848103,+443497,+793471,+251213,+917247,+286340,+2.55882e+06,+981050
2000-02-22 22:01:00 EST,10,8,11,+849388,+448281,+725951,+193387,+918740,+288063,+2.49408e+06,+929731
2000-02-22 23:01:00 EST,10,8,11,+855884,+448372,+756635,+221708,+913987,+284335,+2.52651e+06,+954415
2000-02-23 00:01:00 EST,10,8,11,+851973,+448599,+730100,+198224,+918284,+287111,+2.50036e+06,+933934
2000-02-23 01:01:00 EST,10,8,11,+850420,+445914,+787425,+246400,+917152,+285680,+2.555e+06,+977994
2000-02-23 02:01:00 EST,10,8,11,+853093,+445804,+781526,+242750,+916673,+286042,+2.55129e+06,+974595
2000-02-23 03:01:00 EST,10,8,11,+850205,+445872,+756732,+220933,+916206,+285880,+2.52314e+06,+952684
2000-02-23 04:01:00 EST,10,8,11,+846913,+445663,+748720,+211996,+917657,+286862,+2.51329e+06,+944521
2000-02-23 05:01:00 EST,10,8,11,+856962,+449798,+729682,+199137,+915383,+286204,+2.50203e+06,+935139
2000-02-23 06:01:00 EST,10,8,11,+852641,+449644,+756442,+218713,+917385,+286501,+2.52647e+06,+954857
2000-02-23 07:01:00 EST,10,8,11,+856058,+449443,+722444,+193243,+915146,+285470,+2.49365e+06,+928156
2000-02-23 08:01:00 EST,10,8,11,+853906,+447946,+743609,+209898,+919972,+289679,+2.51749e+06,+947522
2000-02-23 09:01:00 EST,10,8,11,+849104,+444805,+769874,+231968,+919904,+288270,+2.53888e+06,+965044
2000-02-23 10:01:00 EST,10,8,11,+851045,+447280,+786955,+244359,+918809,+287424,+2.55681e+06,+979062
2000-02-23 11:01:00 EST,10,8,11,+852268,+447648,+745457,+211090,+919645,+288967,+2.51737e+06,+947705
2000-02-23 12:01:00 EST,10,8,11,+857707,+449318,+795584,+253805,+915727,+285104,+2.56902e+06,+988226
2000-02-23 13:01:00 EST,10,8,11,+848017,+444383,+771921,+233061,+918339,+286940,+2.53828e+06,+964384
2000-02-23 14:01:00 EST,10,8,11,+850831,+446515,+723448,+193791,+917574,+286783,+2.49185e+06,+927088
2000-02-23 15:01:00 EST,10,8,11,+851536,+447691,+796000,+251619,+917844,+286738,+2.56538e+06,+986048
2000-02-23 16:01:00 EST,10,8,11,+851506,+447095,+744560,+210099,+916528,+286663,+2.51259e+06,+943856
2000-02-23 17:01:00 EST,10,8,11,+848461,+447392,+742614,+206602,+916249,+286371,+2.50732e+06,+940365
2000-02-23 18:01:00 EST,10,8,11,+854357,+447547,+778966,+239929,+915452,+284875,+2.54878e+06,+972352
2000-02-23 19:01:00 EST,10,8,11,+852252,+445656,+782827,+242633,+913472,+284269,+2.54855e+06,+972559
2000-02-23 20:01:00 EST,10,8,11,+851832,+446008,+750097,+215298,+916568,+286501,+2.5185e+06,+947807
2000-02-23 21:01:00 EST,10,8,11,+855782,+449240,+736213,+204008,+914137,+284894,+2.50613e+06,+938142
2000-02-23 22:01:00 EST,10,8,11,+853097,+448775,+724638,+194435,+919802,+288514,+2.49754e+06,+931724
2000-02-23 23:01:00 EST,10,8,11,+848945,+446994,+750840,+213302,+917210,+287326,+2.517e+06,+947622
2000-02-24 00:01:00 EST,10,8,11,+851481,+444933,+793551,+252068,+913657,+283622,+2.55869e+06,+980622
2000-02-24 01:01:00 EST,10,8,11,+849234,+446987,+730779,+197162,+915123,+286459,+2.49514e+06,+930607
2000-02-24 02:01:00 EST,10,8,11,+849779,+448762,+724405,+191494,+919502,+289442,+2.49369e+06,+929698
2000-02-24 03:01:00 EST,10,8,11,+851996,+447120,+747138,+212558,+919200,+288626,+2.51833e+06,+948304
2000-02-24 04:01:00 EST,10,8,11,+852990,+447131,+774111,+235633,+917084,+286291,+2.54418e+06,+969055
2000-02-24 05:01:00 EST,10,8,11,+844535,+444018,+761579,+222566,+920661,+289319,+2.52678e+06,+955903
2000-02-24 06:01:00 EST,10,8,11,+855680,+446860,+783897,+244221,+916893,+287121,+2.55647e+06,+978202
2000-02-24 07:01:00 EST,10,8,11,+850309,+448150,+726319,+193682,+919430,+288848,+2.49606e+06,+930681
2000-02-24 08:01:00 EST,10,8,11,+848613,+446664,+740954,+205924,+917558,+286801,+2.50713e+06,+939389
2000-02-24 09:01:00 EST,10,8,11,+856312,+449590,+760454,+223851,+919013,+288435,+2.53578e+06,+961875
2000-02-24 10:01:00 EST,10,8,11,+852129,+447969,+737872,+204393,+918845,+288441,+2.50885e+06,+940803
2000-02-24 11:01:00 EST,10,8,11,+854268,+448887,+734113,+201726,+915393,+286072,+2.50377e+06,+936684
2000-02-24 12:01:00 EST,10,8,11,+854499,+448625,+728944,+198232,+918666,+288585,+2.50211e+06,+935443
2000-02-24 13:01:00 EST,10,8,11,+859170,+450239,+792544,+251269,+919182,+287953,+2.5709e+06,+989461
2000-02-24 14:01:00 EST,10,8,11,+851038,+445303,+754871,+219281,+915020,+285794,+2.52093e+06,+950377
2000-02-24 15:01:00 EST,10,8,11,+850944,+444883,+794911,+252331,+918995,+288358,+2.56485e+06,+985571
2000-02-24 16:01:00 EST,10,8,11,+848936,+446045,+737075,+203410,+917212,+287060,+2.50322e+06,+936515
2000-02-24 17:01:00 EST,10,8,11,+857364,+450603,+743226,+210551,+917543,+286962,+2.51813e+06,+948116
2000-02-24 18:01:00 EST,10,8,11,+849300,+446349,+721059,+190677,+918424,+288172,+2.48878e+06,+925197
2000-02-24 19:01:00 EST,10,8,11,+853966,+449052,+733996,+201778,+915193,+285090,+2.50315e+06,+935920
2000-02-24 20:01:00 EST,10,8,11,+850679,+444662,+756436,+221849,+915675,+285359,+2.52279e+06,+951869
2000-02-24 21:01:00 EST,10,8,11,+848627,+445363,+729137,+197648,+919109,+288974,+2.49687e+06,+931985
2000-02-24 22:01:00 EST,10,8,11,+849909,+445866,+744114,+209927,+917394,+286703,+2.51142e+06,+942496
2000-02-24 23:01:00 EST,10,8,11,+850884,+445738,+750618,+216261,+918020,+287443,+2.51952e+06,+949442
2000-02-25 00:01:00 EST,10,8,11,+854912,+449657,+739729,+206076,+915884,+286204,+2.51052e+06,+941938
2000-02-25 01:01:00 EST,10,8,11,+851341,+445712,+759183,+222877,+916414,+286372,+2.52694e+06,+954962
2000-02-25 02:01:00 EST,10,8,11,+849703,+447084,+761508,+223088,+914636,+284990,+2.52585e+06,+955162
2000-02-25 03:01:00 EST,10,8,11,+856955,+448674,+774455,+235830,+917463,+287339,+2.54887e+06,+971842
2000-02-25 04:01:00 EST,10,8,11,+845361,+444236,+720398,+188422,+918764,+289691,+2.48452e+06,+922350
2000-02-25 05:01:00 EST,10,8,11,+847942,+444419,+790284,+248175,+916945,+285729,+2.55517e+06,+978322
2000-02-25 06:01:00 EST,10,8,11,+856455,+448786,+786099,+245693,+920329,+288492,+2.56288e+06,+982971
2000-02-25 07:01:00 EST,10,8,11,+852152,+448402,+724849,+194460,+920100,+288585,+2.4971e+06,+931446
2000-02-25 08:01:00 EST,10,8,11,+851166,+448359,+753811,+216346,+916872,+286582,+2.52185e+06,+951287
2000-02-25 09:01:00 EST,10,8,11,+855139,+447964,+747471,+213703,+918468,+288781,+2.52108e+06,+950449
2000-02-25 10:01:00 EST,10,8,11,+849842,+449122,+722701,+190492,+916071,+285483,+2.48861e+06,+925097
2000-02-25 11:01:00 EST,10,8,11,+850149,+445268,+758925,+222366,+918703,+288258,+2.52778e+06,+955892
2000-02-25 12:01:00 EST,10,8,11,+850931,+447187,+723941,+192935,+915396,+286212,+2.49027e+06,+926334
